url,format,image,start_date,end_date,tz,title,Length
https://d2hxwnssq7ss7g.cloudfront.net/huELxK3bQ600_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/huELxK3bQ600_cvt_00001.jpg,2021-01-06 15:04:00,2021-01-06 15:04:36,EDT,Near Capitol,36804
https://d2hxwnssq7ss7g.cloudfront.net/mCyj9Nn1qIZR_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/mCyj9Nn1qIZR_cvt_00001.jpg,2021-01-06 15:04:00,2021-01-06 15:04:02,EDT,Near Capitol,2600
https://d2hxwnssq7ss7g.cloudfront.net/s8bDI8uRzM7z_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/s8bDI8uRzM7z_cvt_00001.jpg,2021-01-06 15:04:00,2021-01-06 15:04:48,EDT,Near Capitol,48734
https://d2hxwnssq7ss7g.cloudfront.net/nEh3x4CIh2Id_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/nEh3x4CIh2Id_cvt_00001.jpg,2021-01-06 15:05:00,2021-01-06 15:05:40,EDT,Near Capitol,40925
https://d2hxwnssq7ss7g.cloudfront.net/GKDXRqh3021Z_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/GKDXRqh3021Z_cvt_00001.jpg,2021-01-06 15:05:00,2021-01-06 15:05:56,EDT,Near Capitol,56634
https://d2hxwnssq7ss7g.cloudfront.net/IkqGvCreSIzZ_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/IkqGvCreSIzZ_cvt_00001.jpg,2021-01-06 15:06:00,2021-01-06 15:06:37,EDT,Near Capitol,37710
https://d2hxwnssq7ss7g.cloudfront.net/PDK2X7VRc32k_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/PDK2X7VRc32k_cvt_00001.jpg,2021-01-06 15:06:00,2021-01-06 15:06:04,EDT,Near Capitol,4875
https://d2hxwnssq7ss7g.cloudfront.net/QkvkLTWZaJG9_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/QkvkLTWZaJG9_cvt_00001.jpg,2021-01-06 15:07:00,2021-01-06 15:07:03,EDT,Near Capitol,3000
https://d2hxwnssq7ss7g.cloudfront.net/XBDMuKJHZYGP_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/XBDMuKJHZYGP_cvt_00001.jpg,2021-01-06 15:07:00,2021-01-06 15:07:27,EDT,Near Capitol,27628
https://d2hxwnssq7ss7g.cloudfront.net/LQN0zyD01D3i_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/LQN0zyD01D3i_cvt_00001.jpg,2021-01-06 15:08:00,2021-01-06 15:08:25,EDT,Inside the Capitol,25282
https://d2hxwnssq7ss7g.cloudfront.net/KTf7aWRedGed_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/KTf7aWRedGed_cvt_00001.jpg,2021-01-06 15:08:00,2021-01-06 15:08:16,EDT,Near Capitol,16984
https://d2hxwnssq7ss7g.cloudfront.net/qGIwShjk8p0G_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/qGIwShjk8p0G_cvt_00001.jpg,2021-01-06 15:08:00,2021-01-06 15:08:06,EDT,Near Capitol,6450
https://d2hxwnssq7ss7g.cloudfront.net/YOZZhOBy8vLv_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/YOZZhOBy8vLv_cvt_00001.jpg,2021-01-06 15:08:00,2021-01-06 15:08:14,EDT,Near Capitol,14600
https://d2hxwnssq7ss7g.cloudfront.net/uWqE9aiqIa5b_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/uWqE9aiqIa5b_cvt_00001.jpg,2021-01-06 15:08:00,2021-01-06 15:09:05,EDT,Near Capitol,65767
https://d2hxwnssq7ss7g.cloudfront.net/R29zphGNo9jo_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/R29zphGNo9jo_cvt_00001.jpg,2021-01-06 15:09:00,2021-01-06 15:09:37,EDT,Near Capitol,37546
https://d2hxwnssq7ss7g.cloudfront.net/EpEih2DNCFgr_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/EpEih2DNCFgr_cvt_00001.jpg,2021-01-06 15:09:00,2021-01-06 15:09:24,EDT,Near Capitol,24458
https://d2hxwnssq7ss7g.cloudfront.net/NYRHCOsbj0bi_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/NYRHCOsbj0bi_cvt_00001.jpg,2021-01-06 15:09:00,2021-01-06 15:15:17,EDT,Inside the Capitol,377700
https://d2hxwnssq7ss7g.cloudfront.net/C6CA3XcXO87g_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/C6CA3XcXO87g_cvt_00001.jpg,2021-01-06 15:09:00,2021-01-06 15:10:05,EDT,Inside the Capitol,65700
https://d2hxwnssq7ss7g.cloudfront.net/92T2a5WhOOdi_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/92T2a5WhOOdi_cvt_00001.jpg,2021-01-06 15:10:00,2021-01-06 15:10:25,EDT,Near Capitol,25393
https://d2hxwnssq7ss7g.cloudfront.net/7ImZGTdfdcUk_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/7ImZGTdfdcUk_cvt_00001.jpg,2021-01-06 15:10:00,2021-01-06 15:10:18,EDT,Near Capitol,18619
https://d2hxwnssq7ss7g.cloudfront.net/MlovWqQkXnaV_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/MlovWqQkXnaV_cvt_00001.jpg,2021-01-06 15:11:00,2021-01-06 15:11:25,EDT,Near Capitol,25926
https://d2hxwnssq7ss7g.cloudfront.net/qkkvqpihu2Xr_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/qkkvqpihu2Xr_cvt_00001.jpg,2021-01-06 15:11:00,2021-01-06 15:11:16,EDT,Near Capitol,16450
https://d2hxwnssq7ss7g.cloudfront.net/ZhHAD9NO8kHg_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/ZhHAD9NO8kHg_cvt_00001.jpg,2021-01-06 15:11:00,2021-01-06 15:11:31,EDT,Inside the Capitol,31618
https://d2hxwnssq7ss7g.cloudfront.net/rrdaPC4SVNDT_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/rrdaPC4SVNDT_cvt_00001.jpg,2021-01-06 15:11:00,2021-01-06 15:11:32,EDT,Near Capitol,32166
https://d2hxwnssq7ss7g.cloudfront.net/OhwoFIE8I3DO_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/OhwoFIE8I3DO_cvt_00001.jpg,2021-01-06 15:11:00,2021-01-06 15:11:47,EDT,Around D.C.,47782
https://d2hxwnssq7ss7g.cloudfront.net/3KegXUIAV8m8_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/3KegXUIAV8m8_cvt_00001.jpg,2021-01-06 15:11:00,2021-01-06 15:11:01,EDT,Inside the Capitol,1810
https://d2hxwnssq7ss7g.cloudfront.net/9mroY9bM530c_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/9mroY9bM530c_cvt_00001.jpg,2021-01-06 15:11:00,2021-01-06 15:12:09,EDT,Near Capitol,69534
https://d2hxwnssq7ss7g.cloudfront.net/dnaYFpHBSu5k_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/dnaYFpHBSu5k_cvt_00001.jpg,2021-01-06 15:12:00,2021-01-06 15:12:37,EDT,Near Capitol,37154
https://d2hxwnssq7ss7g.cloudfront.net/tEWM2uMard4P_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/tEWM2uMard4P_cvt_00001.jpg,2021-01-06 15:12:00,2021-01-06 15:12:50,EDT,Inside the Capitol,50584
https://d2hxwnssq7ss7g.cloudfront.net/naDQiKfDfv7G_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/naDQiKfDfv7G_cvt_00001.jpg,2021-01-06 15:12:00,2021-01-06 15:12:23,EDT,Inside the Capitol,23991
https://d2hxwnssq7ss7g.cloudfront.net/H3xEi7VU7UMH_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/H3xEi7VU7UMH_cvt_00001.jpg,2021-01-06 15:12:00,2021-01-06 15:13:19,EDT,Near Capitol,79980
https://d2hxwnssq7ss7g.cloudfront.net/2XwJn0Iqphrc_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/2XwJn0Iqphrc_cvt_00001.jpg,2021-01-06 15:13:00,2021-01-06 15:13:21,EDT,Near Capitol,21034
https://d2hxwnssq7ss7g.cloudfront.net/OYFkHMYFMLfZ_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/OYFkHMYFMLfZ_cvt_00001.jpg,2021-01-06 15:13:00,2021-01-06 15:13:12,EDT,Near Capitol,12634
https://d2hxwnssq7ss7g.cloudfront.net/3RwhBIRSrrHD_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/3RwhBIRSrrHD_cvt_00001.jpg,2021-01-06 15:13:00,2021-01-06 15:13:21,EDT,Near Capitol,21479
https://d2hxwnssq7ss7g.cloudfront.net/x2GqSN2kAGY3_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/x2GqSN2kAGY3_cvt_00001.jpg,2021-01-06 15:13:00,2021-01-06 15:13:19,EDT,Inside the Capitol,19353
https://d2hxwnssq7ss7g.cloudfront.net/cDv8tjWAL9so_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/cDv8tjWAL9so_cvt_00001.jpg,2021-01-06 15:13:00,2021-01-06 15:13:48,EDT,Near Capitol,48930
https://d2hxwnssq7ss7g.cloudfront.net/JFDVk6DaG1KD_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/JFDVk6DaG1KD_cvt_00001.jpg,2021-01-06 15:13:00,2021-01-06 15:13:32,EDT,Near Capitol,32789
https://d2hxwnssq7ss7g.cloudfront.net/TzNP4slvH8hH_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/TzNP4slvH8hH_cvt_00001.jpg,2021-01-06 15:14:00,2021-01-06 15:14:44,EDT,Inside the Capitol,44445
https://d2hxwnssq7ss7g.cloudfront.net/wvTbtnGOAknX_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/wvTbtnGOAknX_cvt_00001.jpg,2021-01-06 15:14:00,2021-01-06 15:15:54,EDT,Near Capitol,114967
https://d2hxwnssq7ss7g.cloudfront.net/91y87HI97H1m_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/91y87HI97H1m_cvt_00001.jpg,2021-01-06 15:14:00,2021-01-06 15:15:40,EDT,Near Capitol,100567
https://d2hxwnssq7ss7g.cloudfront.net/tAc2BMgZlMhL_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/tAc2BMgZlMhL_cvt_00001.jpg,2021-01-06 15:14:00,2021-01-06 15:14:17,EDT,Near Capitol,17867
https://d2hxwnssq7ss7g.cloudfront.net/kF0z7lo7ghFz_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/kF0z7lo7ghFz_cvt_00001.jpg,2021-01-06 15:15:00,2021-01-06 15:15:32,EDT,Near Capitol,32800
https://d2hxwnssq7ss7g.cloudfront.net/SXAEy0qaY8Eo_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/SXAEy0qaY8Eo_cvt_00001.jpg,2021-01-06 15:16:00,2021-01-06 15:16:11,EDT,Near Capitol,11767
https://d2hxwnssq7ss7g.cloudfront.net/BfnxgrvEuD6s_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/BfnxgrvEuD6s_cvt_00001.jpg,2021-01-06 15:16:00,2021-01-06 15:16:30,EDT,Near Capitol,30877
https://d2hxwnssq7ss7g.cloudfront.net/QlDjS7wxjpS0_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/QlDjS7wxjpS0_cvt_00001.jpg,2021-01-06 15:17:00,2021-01-06 15:18:19,EDT,Near Capitol,79567
https://d2hxwnssq7ss7g.cloudfront.net/IXySAT5Xk5o8_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/IXySAT5Xk5o8_cvt_00001.jpg,2021-01-06 15:17:00,2021-01-06 15:17:44,EDT,Near Capitol,44300
https://d2hxwnssq7ss7g.cloudfront.net/FGl5ZhqR5Jpp_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/FGl5ZhqR5Jpp_cvt_00001.jpg,2021-01-06 15:19:00,2021-01-06 15:19:25,EDT,Near Capitol,25300
https://d2hxwnssq7ss7g.cloudfront.net/rKv1m3cDVn8K_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/rKv1m3cDVn8K_cvt_00001.jpg,2021-01-06 15:19:00,2021-01-06 15:19:43,EDT,Near Capitol,43022
https://d2hxwnssq7ss7g.cloudfront.net/UlFLvUXYEHxc_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/UlFLvUXYEHxc_cvt_00001.jpg,2021-01-06 15:20:00,2021-01-06 15:20:27,EDT,Near Capitol,27196
https://d2hxwnssq7ss7g.cloudfront.net/dYnlOJ08BQT1_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/dYnlOJ08BQT1_cvt_00001.jpg,2021-01-06 15:20:00,2021-01-06 15:21:47,EDT,Near Capitol,107808
https://d2hxwnssq7ss7g.cloudfront.net/2v1OefU1WOio_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/2v1OefU1WOio_cvt_00001.jpg,2021-01-06 15:21:00,2021-01-06 15:21:18,EDT,Near Capitol,18986
https://d2hxwnssq7ss7g.cloudfront.net/Kde14bJTM56p_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/Kde14bJTM56p_cvt_00001.jpg,2021-01-06 15:22:00,2021-01-06 15:23:13,EDT,Near Capitol,73834
https://d2hxwnssq7ss7g.cloudfront.net/uAKQeDMoSL0c_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/uAKQeDMoSL0c_cvt_00001.jpg,2021-01-06 15:22:00,2021-01-06 15:22:34,EDT,Inside the Capitol,34802
https://d2hxwnssq7ss7g.cloudfront.net/2DzUC8Jvgx4g_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/2DzUC8Jvgx4g_cvt_00001.jpg,2021-01-06 15:22:00,2021-01-06 15:22:08,EDT,Near Capitol,8943
https://d2hxwnssq7ss7g.cloudfront.net/Tn46zhOR0nF1_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/Tn46zhOR0nF1_cvt_00001.jpg,2021-01-06 15:23:00,2021-01-06 15:24:47,EDT,Near Capitol,107600
https://d2hxwnssq7ss7g.cloudfront.net/OVRHonUii72H_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/OVRHonUii72H_cvt_00001.jpg,2021-01-06 15:24:00,2021-01-06 15:24:50,EDT,Near Capitol,50867
https://d2hxwnssq7ss7g.cloudfront.net/BvNA5CiE47yt_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/BvNA5CiE47yt_cvt_00001.jpg,2021-01-06 15:24:00,2021-01-06 15:24:10,EDT,Near Capitol,10945
https://d2hxwnssq7ss7g.cloudfront.net/mZldtTB1RBil_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/mZldtTB1RBil_cvt_00001.jpg,2021-01-06 15:24:00,2021-01-06 15:24:09,EDT,Near Capitol,9334
https://d2hxwnssq7ss7g.cloudfront.net/AP1Rxpm2FsWe_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/AP1Rxpm2FsWe_cvt_00001.jpg,2021-01-06 15:24:00,2021-01-06 15:27:00,EDT,Near Capitol,180334
https://d2hxwnssq7ss7g.cloudfront.net/bjXvAoK0Gu5F_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/bjXvAoK0Gu5F_cvt_00001.jpg,2021-01-06 15:25:00,2021-01-06 15:27:20,EDT,Around D.C.,140474
https://d2hxwnssq7ss7g.cloudfront.net/dyqCjsoqXweC_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/dyqCjsoqXweC_cvt_00001.jpg,2021-01-06 15:25:00,2021-01-06 15:27:32,EDT,Near Capitol,152319
https://d2hxwnssq7ss7g.cloudfront.net/5L54o4c0fxCG_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/5L54o4c0fxCG_cvt_00001.jpg,2021-01-06 15:25:00,2021-01-06 15:26:22,EDT,Near Capitol,82134
https://d2hxwnssq7ss7g.cloudfront.net/ATHRnnmNpayv_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/ATHRnnmNpayv_cvt_00001.jpg,2021-01-06 15:25:00,2021-01-06 15:25:27,EDT,Near Capitol,27234
https://d2hxwnssq7ss7g.cloudfront.net/KDH68TyHUiw5_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/KDH68TyHUiw5_cvt_00001.jpg,2021-01-06 15:25:00,2021-01-06 15:25:16,EDT,Inside the Capitol,16334
https://d2hxwnssq7ss7g.cloudfront.net/OhZI8ZzpVgro_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/OhZI8ZzpVgro_cvt_00001.jpg,2021-01-06 15:27:00,2021-01-06 15:27:31,EDT,Around D.C.,31034
https://d2hxwnssq7ss7g.cloudfront.net/CBZcaGWdybFm_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/CBZcaGWdybFm_cvt_00001.jpg,2021-01-06 15:27:00,2021-01-06 15:27:23,EDT,Near Capitol,23023
https://d2hxwnssq7ss7g.cloudfront.net/BO5EAOGjGtCq_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/BO5EAOGjGtCq_cvt_00001.jpg,2021-01-06 15:28:00,2021-01-06 15:28:13,EDT,Near Capitol,13934
https://d2hxwnssq7ss7g.cloudfront.net/jatAEBIxBG8D_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/jatAEBIxBG8D_cvt_00001.jpg,2021-01-06 15:30:00,2021-01-06 15:30:15,EDT,Near Capitol,15633
https://d2hxwnssq7ss7g.cloudfront.net/ntz8J5eFBH6g_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/ntz8J5eFBH6g_cvt_00001.jpg,2021-01-06 15:31:00,2021-01-06 15:32:24,EDT,Near Capitol,84452
https://d2hxwnssq7ss7g.cloudfront.net/7tMId1t9FU3I_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/7tMId1t9FU3I_cvt_00001.jpg,2021-01-06 15:31:00,2021-01-06 15:31:23,EDT,Near Capitol,23198
https://d2hxwnssq7ss7g.cloudfront.net/iGoTRKu2SgOx_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/iGoTRKu2SgOx_cvt_00001.jpg,2021-01-06 15:32:00,2021-01-06 15:32:15,EDT,Near Capitol,15367
https://d2hxwnssq7ss7g.cloudfront.net/Rp3qrB15ypiE_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/Rp3qrB15ypiE_cvt_00001.jpg,2021-01-06 15:34:00,2021-01-06 15:35:15,EDT,Near Capitol,75876
https://d2hxwnssq7ss7g.cloudfront.net/zZI6zz5k0Mdy_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/zZI6zz5k0Mdy_cvt_00001.jpg,2021-01-06 15:34:00,2021-01-06 15:35:02,EDT,Near Capitol,62540
https://d2hxwnssq7ss7g.cloudfront.net/TNi4F73rBo86_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/TNi4F73rBo86_cvt_00001.jpg,2021-01-06 15:35:00,2021-01-06 15:35:21,EDT,Near Capitol,21856
https://d2hxwnssq7ss7g.cloudfront.net/Bl351Ty32aMu_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/Bl351Ty32aMu_cvt_00001.jpg,2021-01-06 15:35:00,2021-01-06 15:36:51,EDT,Near Capitol,111612
https://d2hxwnssq7ss7g.cloudfront.net/IDAwdC5P5dAo_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/IDAwdC5P5dAo_cvt_00001.jpg,2021-01-06 15:35:00,2021-01-06 15:35:12,EDT,Near Capitol,12913
https://d2hxwnssq7ss7g.cloudfront.net/O3bzSl99b3Fr_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/O3bzSl99b3Fr_cvt_00001.jpg,2021-01-06 15:35:00,2021-01-06 15:35:35,EDT,Near Capitol,35693
https://d2hxwnssq7ss7g.cloudfront.net/45M5J1HJqyDz_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/45M5J1HJqyDz_cvt_00001.jpg,2021-01-06 15:35:00,2021-01-06 15:35:08,EDT,Near Capitol,8342
https://d2hxwnssq7ss7g.cloudfront.net/s5AatMt8W031_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/s5AatMt8W031_cvt_00001.jpg,2021-01-06 15:36:00,2021-01-06 15:36:29,EDT,Near Capitol,29867
https://d2hxwnssq7ss7g.cloudfront.net/gk0zbAdaB2OS_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/gk0zbAdaB2OS_cvt_00001.jpg,2021-01-06 15:38:00,2021-01-06 15:42:26,EDT,Near Capitol,266300
https://d2hxwnssq7ss7g.cloudfront.net/o5ESRQACvFwS_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/o5ESRQACvFwS_cvt_00001.jpg,2021-01-06 15:40:00,2021-01-06 15:46:37,EDT,Near Capitol,397064
https://d2hxwnssq7ss7g.cloudfront.net/vD5rhLfm6kZp_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/vD5rhLfm6kZp_cvt_00001.jpg,2021-01-06 15:40:00,2021-01-06 15:40:15,EDT,Near Capitol,15339
https://d2hxwnssq7ss7g.cloudfront.net/KQ0TpQnsiuCS_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/KQ0TpQnsiuCS_cvt_00001.jpg,2021-01-06 15:40:00,2021-01-06 15:40:59,EDT,Near Capitol,59295
https://d2hxwnssq7ss7g.cloudfront.net/ucphoWjc05a0_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/ucphoWjc05a0_cvt_00001.jpg,2021-01-06 15:41:00,2021-01-06 15:41:30,EDT,Near Capitol,30534
https://d2hxwnssq7ss7g.cloudfront.net/9T1Wgyjt0vKj_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/9T1Wgyjt0vKj_cvt_00001.jpg,2021-01-06 15:41:00,2021-01-06 15:41:17,EDT,Near Capitol,17885
https://d2hxwnssq7ss7g.cloudfront.net/ZWOMZ2Y2ugQ5_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/ZWOMZ2Y2ugQ5_cvt_00001.jpg,2021-01-06 15:41:00,2021-01-06 15:41:31,EDT,Near Capitol,31499
https://d2hxwnssq7ss7g.cloudfront.net/SINnkDbJKVVy_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/SINnkDbJKVVy_cvt_00001.jpg,2021-01-06 15:41:00,2021-01-06 15:42:43,EDT,Near Capitol,103234
https://d2hxwnssq7ss7g.cloudfront.net/jYwFYXnCB8gz_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/jYwFYXnCB8gz_cvt_00001.jpg,2021-01-06 15:41:00,2021-01-06 15:41:34,EDT,Near Capitol,34300
https://d2hxwnssq7ss7g.cloudfront.net/zthIgvp11n1o_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/zthIgvp11n1o_cvt_00001.jpg,2021-01-06 15:42:00,2021-01-06 15:42:40,EDT,Near Capitol,40674
https://d2hxwnssq7ss7g.cloudfront.net/c0nIoRasIm5z_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/c0nIoRasIm5z_cvt_00001.jpg,2021-01-06 15:42:00,2021-01-06 15:42:24,EDT,Near Capitol,24667
https://d2hxwnssq7ss7g.cloudfront.net/bQUPUTaD9vFW_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/bQUPUTaD9vFW_cvt_00001.jpg,2021-01-06 15:42:00,2021-01-06 15:43:53,EDT,Near Capitol,113234
https://d2hxwnssq7ss7g.cloudfront.net/14bBcpxpQBmB_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/14bBcpxpQBmB_cvt_00001.jpg,2021-01-06 15:43:00,2021-01-06 15:43:35,EDT,Near Capitol,35603
https://d2hxwnssq7ss7g.cloudfront.net/GGylWUT2nynp_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/GGylWUT2nynp_cvt_00001.jpg,2021-01-06 15:43:00,2021-01-06 15:44:41,EDT,Near Capitol,101101
https://d2hxwnssq7ss7g.cloudfront.net/qB57sYx4x8jJ_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/qB57sYx4x8jJ_cvt_00001.jpg,2021-01-06 15:44:00,2021-01-06 15:44:20,EDT,Near Capitol,20100
https://d2hxwnssq7ss7g.cloudfront.net/oeRC32EUG3ry_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/oeRC32EUG3ry_cvt_00001.jpg,2021-01-06 15:46:00,2021-01-06 15:46:22,EDT,Near Capitol,22934
https://d2hxwnssq7ss7g.cloudfront.net/tLSDu0yM5oBp_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/tLSDu0yM5oBp_cvt_00001.jpg,2021-01-06 15:47:00,2021-01-06 15:47:31,EDT,Near Capitol,31799
https://d2hxwnssq7ss7g.cloudfront.net/V64JKsaNUkd7_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/V64JKsaNUkd7_cvt_00001.jpg,2021-01-06 15:47:00,2021-01-06 15:47:39,EDT,Near Capitol,39206
https://d2hxwnssq7ss7g.cloudfront.net/JbGIWQhZT5wl_cvt.mp4,mp4,https://propublica-data-neparlepas-transcoded.s3.amazonaws.com/JbGIWQhZT5wl_cvt_00001.jpg,2021-01-06 15:48:00,2021-01-06 15:48:29,EDT,Near Capitol,29800
